source,nickname,date,title,text,href
dc,321,2022.06.28 15:05:04,웃는남자 이자리면 거의 안보인다고보면되나요,"

ㅜㅜ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409066&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.28 15:01:47,웃는남자 2층3층도괜찮나요?,"

첨보는거라 1층뒤쪽이나 오른쪽구석이 나은지
2층3층 1~2열이 나은지 궁금해요

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409043&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.27 07:41:43,언제는 하차하랬다가 하차못한다고 병신ㅋㅋㅋ하나만해라,"

박효신빠순아 박효신 웃는남자나 하차 하라해 지랄말고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3405488&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.27 07:40:23,하여튼 118.235얘는 꼬리가 길어서 밟힘ㅋㅋㅋ,"

그때도 미쳐서 대놓고 저러더니 ㅋㅋ 
박효신빠순아 박효신 웃는남자나 하차 하라해 지랄말고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3405486&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:44:39,신영숙 덕분에 성명서가 밥그릇 싸움이 아닌게 증명됐네,"

신영숙이 성명문 안올리고 EMK랑 좋은 사이 유지했으면 향후 10년간은 웃는남자, 프리다, 엑스칼리버, 웃는남자, 레베카, 팬텀, 모차르트, 더라스트키스 등 최소 8작품을 고정으로 편하게 할 수 있었음 근데 본인 커리어 다시는 못할 수 있다는거 감안하고 성명서 올린거잖아 대단하다 진짜

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400309&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:41:48,이번에 웃는 남자 보고왔는데,"

진짜 노래는 다 뒤지게 잘부르더라.. 
박효신은 그냥 보여줄수 있는 기술 다 보여주는듯 
그리고 신영숙님이랑 양준모 이두분도 진짜 미치게 잘하더라 
근데 찾아보니까 김소향 민영기 이 두분도 엄청 유명한거 같던데 웃는남자를 떠나서
전체적인 커리어로 보면 위에랑 아래랑 어느분이 더 높다고 평가받아??

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400293&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:10:49,신영숙 레베카 하기 싫어서 emk 떠나셨어 ,"

웃는남자만 마지막으로 하신다잖아 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400178&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 15:26:59,엠개 존나웃긴게 웃는남자 마타하리 커튼콜데이 급히하더라,"

씹 ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3399402&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 15:20:11,효신이는 웃는남자 혼자 엠디 비싸게 따로파는거 해명해,"

주소 이엠케이 건물인거 해명해

",https://gall.dcinside.com/board/view/?id=theaterM&no=3399374&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 12:16:46,싸움갤레 미안한데 시체관극이네 하는거 큰 뮤지컬에선 해당안되는거지??,"

다담주에 여자친구랑 웃는남자 보러가는데 나랑 여친 둘다 박효신 좋아해서
막 인터넷에 도는 썰만큼 유난인 사람들 큰 공연엔 없지?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3398757&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 18:02:08,신영숙이 광기 전문 배우라고?,"

당장 최근 필모 웃는남자 모차르트 비틀쥬스 명성황후 맘마미아만 봐도 아닌데ㅋㅋㅋㅋ 신영숙은 연기 스펙트럼이 존나 넓어서 다 잘함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394527&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,하쿠_,2022.06.24 17:39:03,나 다음주에 웃는남자 보러감,"

박효신 신영숙으로 예매함 신영숙 이 분 잘하심??

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394337&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 17:33:19,혼란한 와중에 머글질문) 웃는남자 재밌음??,"

스토리 이런거 평가어떰

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394297&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 03:58:11,걍 앞으로 어떻게 될지 존나 흥미진진함ㅋㅋㅋㅋㅋㅋㅋ,"

일단 옥주현-이지혜 항상 붙어다니던 두 사람이 같극을 할지 안할지도 초유의 관심사고
 
제일 중요한건 여배우들이지ㅋㅋㅋ
옥주현-정선아-신영숙-차지연-김소현-박혜나 사실상 우리나라에서 제일 유명하고 실력 있는 탑배우들임 그래서 더욱 같이 캐스팅 되는 경우가 많았고ㅋㅋㅋ이들이 과연 같이 일을 할 것인가ㅋㅋㅋ게다가 좋아요 누른 배우들까지 포함하면 ㅈㄴ 많음 민경아 임혜영 김지우 손승연 등등
그리고 emk 차후 캐스팅이 어떻게 될지도 존나 궁금함
사실 옥주현-신영숙 이 둘이 emk 캐스팅 다 책임지던 사람들 아님? 옥주현은 마타하리-레베카-엘리자벳 / 신영숙은 모차르트-레베카-엑스칼리버-웃는남자-팬텀 옥주현을 빼자니 티켓파워가 아쉽고 신영숙을 빼자니 신영숙 배역 노래가 뒤지게 어려워서 대신 시킬 사람이 없음ㅋㅋㅋㅋㅋㅋㅋ당장 레베카 10주년에 둘 다 올지도 미지수
하튼 이번 사건 기점으로 뮤판이 전과는 달라지는건 맞을듯ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3390384&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 00:16:05,웃는남자 박효신 매진이고 나머지는 1층 한두개 빼고 다 나갔고 ,"

2층 3층이 표 남음 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3389379&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 19:11:09,ㅇㄷㄱㅁㅇ 웃는남자 오늘7시30분 세종 근처에 있는 분만,"

아.. 양도글 올린거 어떤년놈이 받겠다고 해서 기다리고 잏는데 연락안옴.  시간 아까워 
ㅡㅡㅡㅡㅡㅡㅡㅡ 
웃는남자 박은태 
피켓팅했는데 
갑자기 일이 생겨 못가게 됐음.. ㅜㅜ 
오늘 저녁 7시반임. 
너무 늦어서 근처에 있는 바발이라야 가능할듯 
15만 V석 
1층 D열 127 
10만에 가실분? 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3387393&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 18:55:47,ㅇㄷㄱㅁㅇ 웃는남자 오늘7시30분 세종 근처에 있는 분만,"

웃는남자 박은태 
피켓팅했는데  
갑자기 일이 생겨 못가게 됐음.. ㅜㅜ 
오늘 저녁 7시반임. 
너무 늦어서 근처에 있는 바발이라야 가능할듯 
15만 V석  
1층 D열 127 
10만에 가실분? 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3387288&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 16:16:58,웃는남자 티켓팅 관련해서 질문 있는데,"

3차가 1차보다 덜 빡세고 그런 건 없나요?
꿀팁 있으면 부탁드립니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3386208&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 10:04:24,현재 팝콘 들고 관전 중인 일반인으로써 한마디 함,"

내가 알고 있던 뮤지컬 하는 유명 연예인은 
처음엔 조승우만 알았고 
최근에 유투브에서 웃는남자?  
그거 영상 보게 되면서 박효신이 뮤지컬 하는거 알게 되었음 
이상 끝 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3383664&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,123,2022.06.21 23:59:54,박효신 신영숙 웃는남자 낼 밤공연 양도,"

2층 60번대 정가 8 만원 4만원에 양도합니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3377724&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,에잇,2022.06.19 14:58:34,오늘 박효신 웃는남자 4시공연 정가 양도합니다,"

3층이긴한데ㅠ 댓글 남겨주세요
정가 그대로 4만7천입니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3375427&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.19 00:33:48,웃는남자 재밋어?,"

이거 우리나라 창작뮤야?
그리고 입 찢어진거 뭐야 빨간마스크이야기야?
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3375194&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.18 22:32:06,신영숙에 대해 알아보자.,"

레베카 - 개근
엑스칼리버 - 개근
비틀쥬스 - 개근
모차르트 - 개근
웃는남자 - 개근
더 라스트 키스 - 정근
두 도시 이야기 - 정근
팬텀 - 정근
그렇다. 그녀는 대체로 출석을 잘하는 성실한 배우였다.

",https://gall.dcinside.com/board/view/?id=theaterM&no=3375094&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.17 09:04:47,타이틀롤 궁금한 거,"

웃는남자랑 위키드에서 그윈플렌이랑 엘파바는 타이틀 롤이라고
할 수 있나? 둘 다 이름은 아니지만 그윈이랑 엘파바 가리키는 말이잖아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3373702&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇㅇ,2022.06.15 19:03:49,머글인데 웃는남자vs데스노트 ,"

킹키부츠는 예매했는데
웃는남자랑 데스노트중 뭐가 더 추천이야?? 
각각 어떤게 다른지 알려주심 담 티켓팅 성공헐거심 ㅇㅇ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3370554&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.15 09:11:05,웃는남자 3층끝에서 봐도 돼?,"

뮤지컬을 태어나서 5번도 안봤는데 
그것도 다 대학로에서봐서 대극장을 안가봤거든
박ㅎㅅ 지금 남은 좌석이 3층 맨끝밖에 없는데 
여기서 보면 많이 아쉬울까?
근데 쌍안경도 없어서 사야돼..

",https://gall.dcinside.com/board/view/?id=theaterM&no=3369032&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,쁘렛,2022.06.14 19:17:01,웃는남자 보러 들어가기 전에 낙서한장,"

세종은 근처에 카페가 많아서 다행.. 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3368200&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,토갤토린이,2022.06.14 09:23:35,웃는남자 단한번만본다면,"

박은태 박강현 두분중 추천하시는분 있나요 
박효신님꺼는 예매가 힘들거같아서 ㅠㅠ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3366878&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.13 16:29:32,ㅇㄷㄱㅁㅇ 웃는남자 ,"

양도글미안!!! 웃는남자 박강현회차 양도해줄사람
 
이메일 달아줘~~

",https://gall.dcinside.com/board/view/?id=theaterM&no=3365103&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇㅇ,2022.06.13 10:01:54,"웃는남자 28,29 자리 갑자기 많이났는데 이유가있나요?","

ㅇㅅㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3364277&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.12 23:34:57,나 웃는남자 이해 못 한 부분 설명해 줄 수 있는 사람..??,"

뮤지컬 잘 모르는 머글인데
오늘 박은태 그윈 웃는남자 너무 재미있게 보고 옴
근데 그윈이 ""그눈을 떠l 부르고 의회에서 조롱 당하고 자기가 가진 거 다 버리고 떠나고 나서 
남겨진 조시아나 공작부인이 페드로한테
너가 불순한 의도로 병 뒤지고 다닌 거 안다, 떠나라는 식으로 신경질 내자나 
그러니까 페드로도 뭔가 말 하려다가 알겠다고 하고 떠나구...
근데 난 그 전까지는 페드로가 주인에 대한 충성심으로 병마개 제거사 해서 적자인 그윈을 찾은 좋은 사람으로 생각했고든...??
페드로 나쁜 사람이야? 무슨 불순한 의도로 그윈을 찾은거야?? 아는 사람??

",https://gall.dcinside.com/board/view/?id=theaterM&no=3364038&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.12 12:36:35,박효신 엠디판매가 문제인이유,"

단독 판매 상품이 사진이나 엽서와 같은
공연중인 배우의 사진이라면 배우의 초상권 측면에서 배우 단독판매? 할수있다고 생각함
근데 박효신의 대다수상품은
1. 뮤지컬 웃는남자의 캐릭터나 문구만 들어간 상품
2. 뮤지컬 웃는남자와 관련없는 상품으로 이루어짐
1의경우 뮤지컬 웃는남자와 관련된 파생상품을 왜 특정배우 혼자 판매해서 수익을 단독으로 취하느냐는 의문이 생김
웃는남자가 잘된건 박효신 단독의 공이 아니라 이미 지난 두 시즠을 함께한 모든 배우의 노력이라고 생각함
근데 이 파생상품을 한 배우가 독점으로 제작판매해서 수익을 챙긴다? 누가봐도 이상함
2의 경우 왜 뮤지컬 공연장에서 판매하냐는 의문이 생김 이런식이면 인기많은 돌캐슷들 개인상품 다 뮤공연장에서 퍌아도 됨?
자꾸 뭐가문제냐고 트집잡지말라고 하는데
트집이 아니라 이상한건 이상한거야

",https://gall.dcinside.com/board/view/?id=theaterM&no=3363334&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.11 21:21:44,웃는남자 딱 한번 보는거면 누굴 봐야됨?,"

? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3362743&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.11 19:50:31,ㅇㄷㄱㅁㅇ) 웃는남자 6/12 14:30 1층 D열 1n열 박은태 양도,"

웃는남자
6/12 14:30 공연
박은태 민영기 김소향 유소리 김승대
1층 D열 1n번 양도해
양도 받을 의향 있으면 댓글 남겨줘

",https://gall.dcinside.com/board/view/?id=theaterM&no=3362679&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.10 22:27:55,웃는남자 끝,"

야 뭐냐 이거 재밌다 세트에서 돈 냄새나

",https://gall.dcinside.com/board/view/?id=theaterM&no=3361883&search_pos=-3309687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.09 00:36:17,웃는남자 박효신 취소표 몇타치,"

ㅇㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3360999&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.07 11:11:37,그냥 웃는남자 달리고 싶다고 왜 말을 못해,"

웃남 빠들아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3359624&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.07 09:20:50,하데스 회전 후유증...,"

하데스 배우들 모두 애배되어서
다른극으로 흩어진 배우들 하데스 페어로 잡고있네.....
데스노트,모래시계,아이다,킹키부츠,웃는남자....
내 통장....

",https://gall.dcinside.com/board/view/?id=theaterM&no=3359545&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.06 16:36:11,웃는남자 D-4,"

얼마 남지않았다 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3359029&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.03 20:43:16,인지도를 논할 수 있는 뮤배 남녀 마지노선,"

여자 이지혜 (대표작 옥주현 시녀, 파친코, 기생충)
남자 박강현 (대표작 팬텀싱어, 웃는남자, 사장님 귀는 당나귀 귀, 베어)

",https://gall.dcinside.com/board/view/?id=theaterM&no=3356425&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.03 11:50:42,웃는남자는 뭐 풀어주는거 없음?,"

개막 며칠 안남았는데 뭐라도 좀 풀어주지 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3356120&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.03 02:07:12,첫 뮤지컬로 박효신 웃는남자보러감,"

박효신회차를 보러가는데 너무 10년전쯤 스키장행사장에서 라이브로 듣고 다시 꼭 한번 듣고 싶었는데 이렇게 뮤지컬로 듣게 됨
뮤지컬은 처음이라 가요랑은 다를거라생각해 갤복하고 있는데 연뮤갤 너모무서워..............

",https://gall.dcinside.com/board/view/?id=theaterM&no=3356034&search_pos=-3299687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
