source,nickname,date,title,text,href
dc,ㅇㅇ,2022.09.18 02:37:04,경아 베어할때만 해도 경아는 표팔이 영향 0이었음,"

웃남 때 뉴깡 올려쳐지면서 같이 세트로 올려침 당함ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3451304&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.16 14:54:37,원래 킹키 데놋 웃남 지크슈 다 쉬웠는데,"

티켓팅 존나 어려워졌네ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3450345&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.16 12:01:27,엘리 웃남 ㅋㄷㄹ돌던거 생각하면,"

여기 ㅋㄷㄹ는 믿고 거르는 수준인데 믿는애들 뭐냐
특히 한참 남은 극 ㅋㄷㄹ는 거의 소설임

",https://gall.dcinside.com/board/view/?id=theaterM&no=3450297&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.16 01:15:36,남주 원탑극 뭐 있지,"

베토벤
모촤
웃남
헤드윅
지킬
스위니
영웅

",https://gall.dcinside.com/board/view/?id=theaterM&no=3450255&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 18:23:38,웃남으로 몇십억 벌어ㅋㅋㅋㅋㅋㅋ,"

저거 고도의 까냐 아님 진짜 그렇게 믿고싶은 순정빠냐 ㅋㅋㅋㅋ
간만에 웃었다ㅋㅋㅋㅋㅋㅋㅈㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3450082&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 17:00:40,쿄빠들 불쌍해,"

웃남때 통갤에서 은빠 뉴깡 빠들한테 기싸움 존나 당함
특히 그 기사 ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3450003&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 16:48:22,엠개 입장에서는 엘리 망해도 노상관일듯 ,"

웃남으로 벌어놓은 돈이 있어서

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449991&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 14:12:29,근데 통갤 데놋웃남때까진 좋았잖음,"

왜 불만이 요새들어서 터지는 느낌이지? 
진짜 엘리가 문제인가 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449922&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,불쾌,2022.09.15 10:41:44,9/10 엘리 저녁공 후기 (메톧 말 많아서),"

옥이랑 은언니는 애배라 자주 봤는데 메톧은 첨봄
엘리는 3,4연 봤고 3연은 기억 안나는데 4연은 옥 식 뉴깡으로 봤음
이번에 논란때문에 말도 많고 최근에 마타 네번 봤는데 그중 옥 목 컨디션 좋았던 기 두번이라 불안불안 하면서 감
일단 엘리 극자체를 좋아하는 편은 아니라 기대는 안함 (스토리 개연성 x)
머글 데려 갔는데 보다가 졸 뻔 한듯
마타를 너무 재밌게 봐서 그런지 극의 템포가 뒤죽 박죽이고 인물들에 감정 이입이 안돼서 고생함 엉덩이 존나 아팠음
불쾌르 음향 걱정 했는데 나름 빵빵해서? 좋았음 근데 반주 소리가 마이크 소리 잡아 먹더라 특히 은언이 완전 힘줘서 지르고나 소리 지를 때 빼고는 머라하는지 거의 안들렸음
앙상블들도 대사 치는 거 머라하는지 하나도 안들리고
주아소피나 다른 주연들은 다 잘들림
요젶 넘 어려보이길래 김밥이구나 했는데 생각ㅎ다 노래랑 연기 잘해서 오 잘하는데? 했는데 인터때 나가서 보니 민이더라
전체적으로는 불호 애초이 엘리를 안좋아함 성대 차력쇼 느낌임(그냥 나도 고음충이라 온 김에 함 봄)
배우별 후기
옥 걱정 했는데 생각보다 잘해내서 놀랐음 근데 어린 씨씨는 4연이 더 나은 거 같음 이제 진짜로 나이 들어서 어린 목소리 내는 게 힘들어 보임 아빠처럼 자유롭게 그거 부르는데 맑고 고운 소리가 아니라 아무것도에서 그 가성 나올락 말락해서 힘들긴 한가보구나 함. 
그 외에는 다 좋았음 연기도 ㄱㅊ았고 그 루돌프랑 거울에서 하는 씬도 4연보다 훨씬 감정도 좋았고 근데 행복은 너무도 멀리에는 그냥 따로 콘서트나 이런데서 불러야할듯 너무 이해 안되는 감정이라 따로 떼서 보면 좋은 감정인데 루돌프한테 ㅈㄹ하고 바로 저래 슬퍼하는데 난 이해 안됐음 그래서 이입x
탄젠빌이나 난나것맆음 걱정했는데 잘 소화해서 다행이라 생각
이날 다같이 삘받았는지 애드립 장난아니게 하고 바로 앞에서 은언니가 밀크 애드립 존나 넣어서 자기도 질 수 없었는지 난나것 맆 존나 끌던데 10,15?초 정도 끈듯 만족
근데 그냥 난나것은 최근 발성대로 불러서 별로였음 난 예전 처럼 부드럽게 올리는 거 좋아하는데 난! 자!유를 원해 해서 뭔가 힘겨워 보이는 느낌 근데 또 피치가 떨어진 건 아니라…
은케니
사실 제일 매력적이었음 연기도 발성도 무겁게 했다 가볍게 했다 제일 입체적으로 연기도 노래도 잘한듯
키치랑 밀크에서 애드립 장난아니게 많이 넣음 
프랑켄 난괴물 보다 높은 음 내는데 가는 소리가 아니라 굵은 소리라 깜짝놀람 
그래서 박수소리도 제일 컸나?
옆에서 보는 머글이 저 사람 잘한다고 누구냐 물었음
웃남 끝나고 머리 긴 상태로 와서 그런지 톧보다 루케나가 더 섹시해보임
다만 볼륨이 너무 작았다…
익살스러운 연기 최고
메톧
그냥 얼굴만 보고 간 거라 기대 안했는데 나는 생각보다 기대 이상이었음
다른 배우들 소리가 잘안들렸는데 메톧만 또랑?하게 잘 들려서 그게 강점으로 다가왔던듯? 
너네 말대로 몸이 좀 뚝딱거리는 느낌은 있음 근데 노래도 시원 시원하게 잘하고 얼굴도 잘생겨서 그림자는 길어지고 할 때 소름 좀 돋았음 그리고 섹시하던데?
근데 마지막 춤 고음은 돔 별로였음 너무 내 한계는 여기까지에요~ 느낌의 고음이라 그래도 잘 올림
기대이상의 수확은 난 루돌프
존나 잘하던데 노래도 잘하고 연기는 머 루돌프가 연기할 게 있나 발성도 쩌렁쩌렁하고 4연 루돌프보다 훨씬 좋았음 나는 만족
소피
엄격해씬 빼고 다 괜찮았음 
커튼콜)은케니 함성 소리가 젤 컸음 은언니 팬들 많이 온듯 나도 소리 질러줌
옥 나오면 분위기 싸해진대서 진짜 그러려나 했는데 함성소리 많이 나오고 휘파람 소리도 간간히 들렸음 괜히 걱정했다 싶긴함
그리고 관객 거의 풀석이던데
총후기:한 번쯤은 볼만하다, 너네가 말하는 만큼 망하진 않은듯?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449852&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 03:58:19,근데 신여사는 탈앰개 후 행보 ㄱㅊ지 않냐,"

어차피 지금 탈앰개 안했으면 웃남 끝나고 1월 베토벤까지 휴식이었을거 아님? 뭐 배토벤도 여주가 30대라서 들어갈 수 있었을지도 불투명하고 차라리 그때 다웃파나 브웨라도 하면서 머글 인지도 기르고 돈버는게 나쁘진 않은듯?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449805&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.15 03:50:54,엠개,"

웃남 사연
조시아나 : 향 장
레베카 10주년
댄버스 : 옥 장 리?
칼롯이야 할 사람 많고
황금별여사가 문제네,,
장만 개이득인 상황
통갤에서 썰림 ㅜ
- dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449804&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.09.14 13:27:49,고고하게 굴더니 엘리 결국 할인 푸네ㅠㅜ,"

웃남때는 3층할인도 안풀더니 엘리는 결국 kt할인하네 ㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449330&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.14 11:25:02,은언니는 왜 남들이 이미 잘한 배역에 애매하게 자꾸 낄까,"

팬텀
지바고
지킬
스위니
킹키 
젠틀멘 
웃남
저 극들 다 은언니가 뒤늦게 들어가서 뭐 자기만의 그 캐해를 깊이 각인시킨 것도 아니고 극에나 배우에게나 별로 진전이 아니었던 것 같은데
왜 그런 선택을 계속 하는지 모르겠음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449259&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.14 01:25:23,ㅈ늅들 빡치는거,"

데놋 웃남 킹키 보면서 인기많은 극은 매진이 기본값인줄아는거

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449114&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.14 00:43:11,이번에 웃남 뉴캐 은 오면서 뉴깡빠 은빠 반전된거 개웃겼음,"

모촤때는 뉴깡이 뉴캐라 뉴깡빠들 뉴캐 의무과정 쳐맞기 거쳐가면서 은근히 자격지심 있었는데
은이 웃남 뉴캐로 오면서 웃남 원조 패거리 뉴깡빠들 기세등등

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449080&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.14 00:02:20,쿄 연기 많이 고쳐 왔더라,"

이번 웃남 본 사람들은 공감할듯 그런데도 아직 부족함ㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3449057&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.13 22:21:12,팩트 말해준다 홍이랑 쿄,"

둘 다 잘하는거 본사들은 알겠지만
본인들이 박제 싫어하는걸
오디랑 엠개좀 그만패라
데놋 웃남빠들아
끝난극에 박제? 더더욱 없지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3448987&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.13 22:02:04,나도 머글 시절 알았던 뮤배,"

조 : 영화 타짜 말아톤으로 탑찍고 동시기에 뮤도 탑 찍었는 탑배우 사도 뮤비로 노래도 부르는 구나 함
홍 : 조랑 절친인 후배인데 뮤 탑이라고 함
샤 : 동방 소송 이후 뮤판에서 잘 나간다고 함
호이 : 라스랑 예능에서 뮤지컬 하긴 하는 구나
이석훈 : 라스 예능에서 뮤 홍보
규현 : 라스에서 뮤 하는 구나 베르테르라는 뮤지컬 하는 거만 앎
용문각 : 개그맨인데 뮤판에서 열심히 해서 주연이신 분
양커 : 누가 죄인인가 박제 영상 뮤배분
크리 : 불후에서 손랄이랑 뮤배 부부 라스 신촌 영상
이오 : 불후 복가 등등에서 뮤지컬 배우 아이돌이랑 이름 같아서 앎
쿄 : 눈의꽃 야생화 웃남 그눈떠 최근에 곡 부를 때 뮤 발성이라고 함
과자 : 솔로 잘 나가다가 스캔들나서 뮤판 간 걸로 아는데 뮤탑이라고 함 라스로 알았음
옥 : 왕년 핑클 뮤에서 탑이라고 함 레베카
신 : 레베카 황금별 영상 
혁자 : 국가 뮤지컬 배우구나 
미도 : 최근에 슬의로 앎
라스 효과 크네

",https://gall.dcinside.com/board/view/?id=theaterM&no=3448957&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.13 20:56:19,근데 뉴깡 기대돼 ,"

나는 너무 좋긔
웃남 뽀뽀는 진짜 약해서 아쉬웠어
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3448908&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,노무현앙망문,2022.09.13 14:04:53,여뮤배별,"

젤 잘하는 극 알려줌
차 광연
크리 오유
썸머 아이다
신 맘마미아
향 웃남
옥 마타
선녀 엘리/모래시계
유리아 레드북
여왕 호프
젼 고스트
이메영 레베카
해나 지앤하
졔 팬텀
또 누구있나?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3448670&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 23:02:31,쿄빠야말로 왕따지,"

웃남 불판 지들 입맛대로 불호댓 삭제하고 관리질 하다가 저격먹고
결국 쿄회차 지들갤가서 달림ㅋㅋ
짹엔 더더욱 쿄 애배 본진 없음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3448176&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 20:43:50,와일드혼이 배우를 위해 만즐어 준 극,"

눙 마타하리
쿄 웃남

",https://gall.dcinside.com/board/view/?id=theaterM&no=3447886&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 10:13:00,뉴깡빠는 웃남하면서 배운게없노,"

ㅋㅋㅋㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446958&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 05:35:46,웃남 데아 노매력캐 아님??,"

뮤에서 성녀캐 진짜 노잼

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446924&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 05:31:55,모촤넘버가 웃남넘버보다 훠얼씬 좋음,"

ㅇㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446916&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 05:28:25,레베카 엘리자벳 다음은? ,"

모촤야 웃남이야
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446914&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 05:24:34,모촤랑 마리앙도 존나 뻔함,"

웃남, 엘리, 레베카가 오조오억배 나아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446910&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 04:32:08,근데 박강현 성대 웃남재연때가 씹리즈같은데,"

하데스때보다 이때가 발성자체는 더 딴딴함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446835&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 02:27:30,경아는 진짜 베어했던거 후회할듯,"

ㅋㅋㅋㅋㅋㅋ 솔직히 경아 정도면 베어 안해도 떴다 차라리 웃남으로 확 데뷔하는 것도 ㄱㅊ았을듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446518&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 01:52:51,지킬은 곧 20주년인데 ,"

비빌걸 비벼라 
극 하나가 20년 버티는게 쉬운 줄 아니? 
데놋이 20년 갈 것 같니 차라리 웃남이면 몰라 쿄가 있으니까 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446399&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.12 01:03:14,캐슷 점점 ㅎㅌㅊ 되는건 엠개극 만한게 없지,"

이번 웃남은 예외였고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3446238&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.09.11 22:14:53,웃남 기타세션님 브이로그 떳다,"

https://www.youtube.com/watch?v=J05JcQK3Y4k

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445899&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 17:36:53,킹키 존나 잘파는거 맞지?,"

웃남 데놋 다음급인듯 올해로 치면

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445685&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 16:47:28,인아사유 웃남 데아는 어때?,"

이얘기 할려고 웃남 총막 기다렸다가 까먹음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445585&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 12:17:14,웃남 그래앵앵애ㅐㅇ애애ㅐ애ㅐㅇ!!! 듣고 잠깨자,"

https://youtube.com/shorts/LRzcbuFnlI0?feature=share

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445271&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 08:46:13,베토벤이 웃는남자 초연 175억 제작비 24만관객동원 넘을까,"

초대박난 웃남 초연 넘을까

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445220&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 04:12:40,나 진짜 궁금했던거 웃남 ,"

쿄 연습 영상은 계자가 푼거임??
대체 어디서 풀린건데
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3445177&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 01:36:23,나 뉴깡빠인데 24살임,"

얼마전에 취뽀해서 웨사스는 많이 보러갈려고 ㅎ
웃남은 돈 없어서 5번봤고 하데스는 오래해서 10번은 봤긔

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444891&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 01:07:49,세종1층매진=충무전석매진,"

웃남 뉴깡 1층은 매진이었으니
충무따리야 가뿐히 매진이지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444830&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:54:17,뉴깡은 웃남 매진한적 있어?,"

ㅈㄱㄴ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444808&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:51:05,웃남 사연 ㄹㅇ 쿄 뉴깡 둘다 애정해서 올거같고 여기에,"

메 올거같은데 ㅋㅋㅋㅋㅋㅋ 어떻게든 끼울듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444803&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:49:26,근데 웃남 저둘로 더블로 오면 오히려 좋아 아님?,"

깔끔한데 ㄹㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444799&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:48:57,이번 웃남은 은 뉴깡 중 표는 누가 더 잘팔었냐,"

뉴깡이 더 잘팔았어?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444797&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:44:44,근데 웃긴게 쿄나 뉴깡이나,"

쿄는 팬텀이 더 잘어울리고 뉴깡도 하데스가 더 잘어울리는데
배우본체들은 웃남을 더 좋아하니까 어쩔 수 없는듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444790&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:42:19,쿄랑 뉴깡 웃남 비교는 약간 이 느낌 아니냐?,"

연뮤갤에서 엘리는 선녀 대중은 옥
연뮤갤에서 지킬은 홍 대중은 조
연뮤갤에서 그윈은 뉴깡 대중은 쿄
문제 시 ㅂㅂㅈㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444788&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:41:38,"그윈플렌이 글케나 좋은캐릭터인가?,, 뉴깡도","

이번 웃남막공끝나니까 하데스때보다도 더 감격해있던데
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444787&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:37:21,웃남은 매번 쿄만 플필도 다른사진으로 찍어주는데,"

뉴깡이 떠오르면 안되는거지 ㅋㅋㅋㅋㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444780&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:34:07,애초에 혼할배 피셜,"

웃남은 쿄

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444775&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:33:19,확실히 머글들한텐 웃남은 쿄가 나오는 극이었음,"

어쩔수없어 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444773&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:31:13,솔직히 웃남하면 누구 생각나냐,"

초연 주역 쿄 추 vs 개근상 뉴깡 비추

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444771&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:24:09,"웃남ㅋㄷㄹ 전날까지도 켄,강승식 ㅇㅈㄹ ㅋㅋ","

쿄랑 뉴깡은 확정이었고
쿼드인지 트리플인지랑 온갖 돌 다 나옴 티저뜬날까지도

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444766&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.09.11 00:22:06,웃남 삼연 카더라가 존잼이었는데,"

그때 거의 10명넘게 이름올라오지않음? 실시간으로 달린사람들은 알걸

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444764&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.11 00:17:44,뉴깡빠는 쿄빠 욕할거없음,"

 웃남 재연때랑 하데스때 뉴깡빠 대놓고 패악질 부리던거 생각하면 거기서 거기임 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444759&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 23:49:31,남배빠들 기싸움 제일 심한극,"

웃남인듯
인스타나 유튜브보면
기싸움ㅈㄴ하는데 개웃김

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444725&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 23:29:34,"다시보면 킬포 존많인 ""그 카더라""","

이새끼 어디서 엘리 졔 길 얘기 잘못듣고 오유로 쓴거 아니냐
야식 먹고 위산 올라오신 그분 덕에 분위기 쉣
파급력 클듯 <- 존나컸지 ㅅㅂ
 
조연까지 보면 웃남보다 쎔 <- ...?
마타하리 오디션 암전 <- 암전이 아닌게 더 이상함
물랑 ㅅㅂ
""그분 입지 생각보다 더 큼""
""사실상 회장님""

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444696&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 23:29:24,웃남초연 회차배분은 어땠음?,"

ㅇㅇ? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444695&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 23:09:48,은언니 자꾸 대사 바꾸는거 개인적으로는 불호임,"

본인이 한 캐릭터 해석에 맞춰서 바꾸는거 같은데 그러면서 결이 다른 작품이 되어버리는 느낌이라... 대본 쓴 사람도 생각이 있으니까 그렇게 썼을텐데 거기다가 자꾸 추가를 하고 차라리 애드립으로 기존 대사에 더 추가하면 모르겠는데 아예 대사 자체, 넘버 가사 자체를 바꿔버리니까 불호 뜨더라ㅜ 특히 웃남 때 심했던 거 같음...ㅠㅠ 엘리는 이번 시즌 아직 못사라 모르겠고...

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444674&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 22:57:41,엘리 못사 늅인데 소피,"

소피 넘버가 그렇게 중요함?
커튼콜때보니 반주는 엄청 웅장하던데
짱구목소리들으니 깰 것 같기도하고
웃남 앤여왕이 보이기도 하고 ㅋㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444650&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 22:35:48,뉴깡이 그런의미에서 대단한듯,"

베어같은 중소극에서 연기하다가 득음하고 대극장 가고  
웃남 초연에서 자기 실력 완전히 보여주고  
하데스로 완전히 자리매김  
차근차근 계단식으로 올라온거 내가 다 뿌듯하더라  

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444622&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 22:14:30,트리플이면 딱 4 3 3 이 좋은거 같음,"

웃남 쿄 은 뉴깡 433
드큘 샤 동 톡 433
엘리 옥 크리 신 433
이런식으로 티켓파워있는 사람이 4가져가면 깔끔한건데..
더 욕심내면 과유불급

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444570&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 21:20:45,갤키라 웃남 평 기억나는거 ,"

갤키라
 
쓰리박 최애는
 
은윈플렌
 
그리고
 
은케니
 
첫공
 
보러감

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444491&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 18:42:41,도영 나중에 백퍼 웃남 사연온다 ,"

본인도 하고 싶다고 했음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444358&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 02:51:08,근데 나 웃남 수호 봤었음 ,"

18년도까지 엑소 팬이었어서 봄
 
그 이후로 뉴깡 쿄 봤으니 괜찮음
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444019&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.10 02:45:06,수호가 웃남을 했다는거부터 ,"

넘버 소화의 난이도가 다름
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3444008&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.09 16:09:00,모차때 얘기하는건데 갑분 웃남 얘기하면서,"

팩트말해주니 부들부들ㅋㅋㅋ
가만히 있음 반이라도 갑니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3443596&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.08 21:22:58,웃남 데아 돌출신이 안한게 의외네,"

할만하지 않냐

",https://gall.dcinside.com/board/view/?id=theaterM&no=3443282&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.09.08 21:07:16,웃남도 솔직히 초연 캐슷이 더 좋지 않았냐? ,"

썸머 경아 있는 초연이 더 좋았음
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3443257&search_pos=-3389688&s_type=search_subject_memo&s_keyword=웃남&page=4
